exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;67092,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;634209,45;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;86920210,42;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;16976253,27;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;86535460,42;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;16976253,27;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;76573385,10;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;15314676,83;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;8307886,56;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;1661576,44;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;1004205,14;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.13.00;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;8257,81;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.99.00;1.7.2.2.01.99.00 - Outras Participações na Receita dos Estados;641725,81;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.33.00.00;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;384750,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;40095999,21;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;30495265,14;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.02.00.00;1.7.2.4.02.00.00 - Transferências de Recursos da Complementação ao Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;9600734,07;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;563197,26;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.00.00.00;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;320000,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.99.00.00;1.7.6.1.99.00.00 - Outras Transferências de Convênios da União;320000,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.2.00.00.00;1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades;243197,26;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.2.99.00.00;1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados;243197,26;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;5405879,15;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;2015468,55;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;251630,73;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.00.00.00;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;897505,74;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.9.00.00.00;1.9.1.9.00.00.00 - Multas de Outras Origens;866332,08;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;8915,81;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.00.00.00;1.9.2.2.00.00.00 - Restituições;8915,81;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.99.00.00;1.9.2.2.99.00.00 - Outras Restituições;8915,81;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;2176820,04;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;2176820,04;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;1204674,75;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;6707476,05;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.0.0.00.00.00;2.1.0.0.00.00.00 - Operações de Crédito;421270,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.1.1.0.00.00.00;2.1.1.0.00.00.00 - Operações de Crédito Internas;421270,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.0.0.00.00.00;2.2.0.0.00.00.00 - Alienação de Bens;93150,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.1.0.00.00.00;2.2.1.0.00.00.00 - Alienação de Bens Móveis;93150,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;6193056,05;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.0.00.00.00;2.4.2.0.00.00.00 - Transferências Intergovernamentais;3210495,42;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.00.00.00;2.4.2.1.00.00.00 - Transferências da União;3210495,42;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.01.00.00;2.4.2.1.01.00.00 - Participação na Receita da União;2265600,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.2.1.02.00.00;2.4.2.1.02.00.00 - Transferências de Recursos Destinados a Programas de Educação;944895,42;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;2982560,63;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;2582560,63;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.05.00.00;2.4.7.1.05.00.00 - Transferências de Convênios da União Destinadas a Programas de Infraestrutura em Transporte;169484,46;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.99.00.00;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;2413076,17;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.2.00.00.00;2.4.7.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de suas Entidades;400000,00;76420
2014;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.2.01.00.00;2.4.7.2.01.00.00 - Transferências de Convênios dos Estados para o Sistema Único de Saúde - SUS;400000,00;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;256962683,20;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;26557267,16;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;254268430,36;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;26557267,16;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;43418516,14;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;41270379,38;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;21300792,18;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;9738517,05;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;5138058,45;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;5138058,45;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";6424216,68;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;19969587,20;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;19969587,20;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;2148136,76;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;1949247,98;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;198888,78;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;1773112,17;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;1773112,17;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;1773112,17;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;202929139,79;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;26557267,16;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;201969808,25;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;26557267,16;76420
2015;Prefeitura Municipal de Luís Eduardo Magalhães - BA;2919553;BA;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;53569303,83;76420
