exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.1.00.00.00;1.1.2.1.00.00.00 - Taxas pelo Exercício do Poder de Polícia;188565,40;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;464715,90;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.0.0.00.00.00;1.2.0.0.00.00.00 - Receitas de Contribuições;1080070,98;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.00.00.00;1.2.1.0.00.00.00 - Contribuições Sociais;451391,33;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.00.00;1.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público;451391,33;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.1.0.29.01.00;1.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio;451391,33;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.2.2.0.00.00.00;1.2.2.0.00.00.00 - Contribuições de Intervenção no Domínio Econômico;628679,65;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;1209511,28;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;1209511,28;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;207493,71;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.8.00.00.00;1.3.2.8.00.00.00 - Remuneração dos Investimentos do Regime Próprio de Previdência do Servidor;1002017,57;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;27716888,46;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;3307234,83;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;9525,15;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;27601714,15;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;3307234,83;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;9525,15;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;11628460,55;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;1520766,67;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;485,29;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;7905470,70;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;1514160,33;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;485,29;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;7872686,80;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;1508086,46;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;32783,90;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;6073,87;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;485,29;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;143396,41;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.20.00;1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM;25857,61;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;117538,80;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;2025386,88;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;128284,04;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;981100,03;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;32922,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;6606,34;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;411900,49;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;9225502,28;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;1786468,16;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;9039,86;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;8972518,09;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;1786468,16;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;9039,86;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;7864718,60;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;1564068,46;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;8699,88;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;984744,05;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;198250,94;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;339,98;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;120744,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;24148,76;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.13.00;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;2311,44;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.33.00.00;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;168545,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.99.00.00;1.7.2.2.99.00.00 - Outras Transferências dos Estados;84439,19;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;6747751,32;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;6747751,32;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;115174,31;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.2.00.00.00;1.7.6.2.00.00.00 - Transferências de Convênios dos Estados e do Distrito Federal e de Suas Entidades;115174,31;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.2.99.00.00;1.7.6.2.99.00.00 - Outras Transferências de Convênios dos Estados;115174,31;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;334580,48;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;174,22;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;102965,57;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;12241,46;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.3.00.00.00;1.9.1.3.00.00.00 - Multas e Juros de Mora da Dívida Ativa dos Tributos;90724,11;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;5345,60;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.1.00.00.00;1.9.2.1.00.00.00 - Indenizações;1659,36;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.00.00.00;1.9.2.2.00.00.00 - Restituições;3686,24;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.2.99.00.00;1.9.2.2.99.00.00 - Outras Restituições;3686,24;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;160065,41;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;174,22;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;160065,41;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;174,22;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;66203,90;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;1157857,20;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;68329,43;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.0.0.00.00.00;2.2.0.0.00.00.00 - Alienação de Bens;65900,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.2.1.0.00.00.00;2.2.1.0.00.00.00 - Alienação de Bens Móveis;65900,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;250000,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;68329,43;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;250000,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;68329,43;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;250000,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;68329,43;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.99.00.00;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;250000,00;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO2.4.7.1.99.00.00;2.4.7.1.99.00.00 - Outras Transferências de Convênios da União;68329,43;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.5.0.0.00.00.00;2.5.0.0.00.00.00 - Outras Receitas de Capital;841957,20;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.5.9.0.00.00.00;2.5.9.0.00.00.00 - Outras Receitas;841957,20;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RI7.0.0.0.00.00.00;7.0.0.0.00.00.00 - Receitas Correntes Intraorçamentárias;898483,83;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RI7.2.0.0.00.00.00;7.2.0.0.00.00.00 - Receitas de Contribuições Intraorçamentárias;898483,83;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RI7.2.1.0.00.00.00;7.2.1.0.00.00.00 - Contribuições Sociais Intraorçamentárias;898483,83;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RI7.2.1.0.29.00.00;7.2.1.0.29.00.00 - Contribuições para o Regime Próprio de Previdência do Servidor Público Intraorçamentárias;898483,83;13309
2014;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RI7.2.1.0.29.01.00;7.2.1.0.29.01.00 - Contribuição Patronal de Servidor Ativo Civil para o Regime Próprio Intraorçamentária;898483,83;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;36580095,71;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;3270528,31;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;TotalReceitas;Total Receitas;119271,95;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;34026717,16;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;3270528,31;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;119271,95;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;3965734,46;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;119087,72;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;3171448,05;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;91322,54;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;843004,53;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;91322,54;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;680325,66;13309
2015;Prefeitura Municipal de Ilhota - SC;4207106;SC;DCA-Anexo I-C;NA;Outras Deduções da Receita;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;91264,54;13309
