exercicio;instituicao;cod_ibge;uf;anexo;rotulo;coluna;cod_conta;conta;valor;populacao
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;37067,67;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;7413,43;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;97932,67;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.20.00;1.7.2.1.22.20.00 - Cota-Parte da Compensação Financeira de Recursos Minerais - CFEM;2907,28;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;95025,39;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;874417,78;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;156439,82;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;189018,02;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;7623,10;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;1078,33;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;190279,39;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;3187775,84;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;571981,28;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;2978145,84;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;571981,28;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;2817925,47;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.7.2.2.01.01.00;1.7.2.2.01.01.00 - Cota-Parte do ICMS;540126,81;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;133436,10;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.7.2.2.01.02.00;1.7.2.2.01.02.00 - Cota-Parte do IPVA;26666,06;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;24502,19;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - Transferências Constitucionais;RO1.7.2.2.01.04.00;1.7.2.2.01.04.00 - Cota-Parte do IPI sobre Exportação;5188,41;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.13.00;1.7.2.2.01.13.00 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico;2282,08;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.33.00.00;1.7.2.2.33.00.00 - Transferências de Recursos do Estado para Programas de Saúde - Repasse Fundo a Fundo;54780,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.99.00.00;1.7.2.2.99.00.00 - Outras Transferências dos Estados;154850,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.00.00.00;1.7.2.4.00.00.00 - Transferências Multigovernamentais;2017502,61;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.4.01.00.00;1.7.2.4.01.00.00 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento do Ensino Fundamental e de Valorização do Magistério - FUNDEB;2017502,61;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.0.00.00.00;1.7.6.0.00.00.00 - Transferências de Convênios;40800,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.00.00.00;1.7.6.1.00.00.00 - Transferências de Convênios da União e de Suas Entidades;40800,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.6.1.01.00.00;1.7.6.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS;40800,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.0.0.00.00.00;1.9.0.0.00.00.00 - Outras Receitas Correntes;334731,45;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.0.00.00.00;1.9.1.0.00.00.00 - Multas e Juros de Mora;27417,59;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.1.1.00.00.00;1.9.1.1.00.00.00 - Multas e Juros de Mora dos Tributos;27417,59;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.0.00.00.00;1.9.2.0.00.00.00 - Indenizações e Restituições;149612,34;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.2.1.00.00.00;1.9.2.1.00.00.00 - Indenizações;149612,34;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.0.00.00.00;1.9.3.0.00.00.00 - Receita da Dívida Ativa;122631,48;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.3.1.00.00.00;1.9.3.1.00.00.00 - Receita da Dívida Ativa Tributária;122631,48;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.9.9.0.00.00.00;1.9.9.0.00.00.00 - Receitas Diversas;35070,04;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.0.0.0.00.00.00;2.0.0.0.00.00.00 - Receitas de Capital;15750,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.0.0.00.00.00;2.4.0.0.00.00.00 - Transferências de Capital;15750,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.0.00.00.00;2.4.7.0.00.00.00 - Transferências de Convênios;15750,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.00.00.00;2.4.7.1.00.00.00 - Transferências de Convênios da União e de suas Entidades;15750,00;6328
2014;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO2.4.7.1.01.00.00;2.4.7.1.01.00.00 - Transferências de Convênios da União para o Sistema Único de Saúde - SUS;15750,00;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;TotalReceitas;Total Receitas;16287108,53;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;TotalReceitas;Total Receitas;1885422,79;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;15934638,03;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.0.0.0.00.00.00;1.0.0.0.00.00.00 - Receitas Correntes;1885422,79;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.0.0.00.00.00;1.1.0.0.00.00.00 - Receita Tributária;1723583,58;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.0.00.00.00;1.1.1.0.00.00.00 - Impostos;1616212,32;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.00.00.00;1.1.1.2.00.00.00 - Impostos sobre o Patrimônio e a Renda;449919,72;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.02.00.00;1.1.1.2.02.00.00 - Imposto sobre a Propriedade Predial e Territorial Urbana ¿ IPTU;59613,80;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.00.00;1.1.1.2.04.00.00 - Imposto sobre a Renda e Proventos de Qualquer Natureza ¿ IR;280329,23;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.04.31.00;1.1.1.2.04.31.00 - Retido nas Fontes - Trabalho;280329,23;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.2.08.00.00;"1.1.1.2.08.00.00 - Imposto sobre Transmissão ""Inter Vivos"" de Bens Imóveis e de Direitos Reais sobre Imóveis ¿ ITBI";109976,69;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.00.00.00;1.1.1.3.00.00.00 - Impostos sobre a Produção e a Circulação;1166292,60;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.1.3.05.00.00;1.1.1.3.05.00.00 - Imposto sobre Serviços de Qualquer Natureza ¿ ISSQN;1166292,60;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.0.00.00.00;1.1.2.0.00.00.00 - Taxas;81510,76;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.2.2.00.00.00;1.1.2.2.00.00.00 - Taxas pela Prestação de Serviços;81510,76;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.1.3.0.00.00.00;1.1.3.0.00.00.00 - Contribuição de Melhoria;25860,50;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.0.0.00.00.00;1.3.0.0.00.00.00 - Receita Patrimonial;89820,15;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.0.00.00.00;1.3.2.0.00.00.00 - Receitas de Valores Mobiliários;89820,15;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.3.2.5.00.00.00;1.3.2.5.00.00.00 - Remuneração de Depósitos Bancários;89820,15;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.4.0.0.00.00.00;1.4.0.0.00.00.00 - Receita Agropecuária;88,56;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.4.9.0.00.00.00;1.4.9.0.00.00.00 - Outras Receitas Agropecuárias;88,56;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;13974232,57;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.0.0.00.00.00;1.7.0.0.00.00.00 - Transferências Correntes;1885422,79;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;13503232,57;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.0.00.00.00;1.7.2.0.00.00.00 - Transferências Intergovernamentais;1885422,79;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;8284461,85;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.00.00.00;1.7.2.1.00.00.00 - Transferências da União;1288159,31;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;6435260,83;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.00.00;1.7.2.1.01.00.00 - Participação na Receita da União;1287051,70;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;6390043,08;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.02.00;1.7.2.1.01.02.00 - Cota-Parte do Fundo de Participação dos Municípios ¿ FPM;1278008,27;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;45217,75;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.01.05.00;1.7.2.1.01.05.00 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural ¿ ITR;9043,43;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.00.00;1.7.2.1.22.00.00 - Transferências da Compensação Financeira pela Exploração de Recursos Naturais;71649,21;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.22.70.00;1.7.2.1.22.70.00 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP;71649,21;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.33.00.00;1.7.2.1.33.00.00 - Transferências de Recursos do Sistema Único de Saúde - SUS - Repasses Fundo a Fundo;919539,53;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.34.00.00;1.7.2.1.34.00.00 - Transferências de Recursos do Fundo Nacional de Assistência Social ¿ FNAS;221666,09;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.35.00.00;1.7.2.1.35.00.00 - Transferências de Recursos do Fundo Nacional do Desenvolvimento da Educação ¿ FNDE;228589,07;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;17312,46;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.1.36.00.00;1.7.2.1.36.00.00 - Transferências Financeiras do ICMS ¿ Desoneração ¿ L.C. Nº 87/96;1107,61;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.1.99.00.00;1.7.2.1.99.00.00 - Outras Transferências da União;390444,66;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;3158115,71;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Deduções - FUNDEB;RO1.7.2.2.00.00.00;1.7.2.2.00.00.00 - Transferências dos Estados;597263,48;6328
2015;Prefeitura Municipal de São Francisco de Goiás - GO;5219902;GO;DCA-Anexo I-C;NA;Receitas Brutas Realizadas;RO1.7.2.2.01.00.00;1.7.2.2.01.00.00 - Participação na Receita dos Estados;2982650,42;6328
